,text_surronding
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1269","des jardins de Sôhnthal , Aélys , Sidonia et la"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1384","un peu plus près , Aélys reconnut Julius , le"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1399","à Croix - Givre , elle avait imploré Lothaire ."
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1458",deux énormes bêtes . Mais Aélys s' arrêta et dit
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1462",Mais Aélys s' arrêta et dit avec une douce bienveillance
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1468",avec une douce bienveillance :– Je suis contente de vous
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1526","adresse . – Oui , madame , répondit - il"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1543",se levaient un peu sur la belle princesse qui lui
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1546",peu sur la belle princesse qui lui parlait avec bonté
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1552","lui parlait avec bonté , qui le regardait avec un"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1599","un peu sa tête vers Aélys , qui passa la"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1601","sa tête vers Aélys , qui passa la main sur"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1620",", prenez garde ! dit la comtesse Fützel avec effroi"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1638",dehors de leur maître !– Je n' en ai pas
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1646",ai pas peur . Il me semble que j' aime
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1649",. Il me semble que j' aime trop les chiens
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1658",chiens pour qu' ils veuillent me faire du mal .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1672","boitez - vous ainsi , mon pauvre Julius ? Que"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1688","Ce n' est rien , Votre Altesse . . ."
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1694","Altesse . . . murmura le jeune valet , dont"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1698","murmura le jeune valet , dont les yeux se baissèrent"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1706","se baissèrent de nouveau , dont le visage souffrant se"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1731",est rien ! Quel accident vous est - il arrivé
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1753",un coup de botte que m' a donné Son Altesse
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1756",botte que m' a donné Son Altesse hier soir .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1761",Son Altesse hier soir . Aélys étouffa une exclamation .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1766",Aélys étouffa une exclamation . Elle devint presque aussi pâle
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1772","devint presque aussi pâle que Julius ; puis , soudainement"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1784",rougeur d' indignation monta à son visage . – Il
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1790","visage . – Il faudrait vous faire soigner , mon"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1794","faudrait vous faire soigner , mon pauvre enfant , pour"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1807","de rester infirme , dit - elle en essayant de"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1816",de maîtriser le tremblement de sa voix . Julius baissa
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1819",tremblement de sa voix . Julius baissa la tête sans
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1836","tout à coup , gonflait sa poitrine . Aélys eut"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1839",", gonflait sa poitrine . Aélys eut peur d' éclater"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1845","eut peur d' éclater , elle aussi , devant ces"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1853",devant ces deux femmes qu' elle pressentait pleines de malveillance
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1869",offusquer de cette bienveillance pour un humble valet . Elle
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1873",pour un humble valet . Elle adressa un doux petit
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1882",petit signe d' adieu à Julius et reprit sa marche
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1884",d' adieu à Julius et reprit sa marche vers le
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1885",adieu à Julius et reprit sa marche vers le château
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1895",". Mais , maintenant , elle n' avait plus le"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1909","En haut des degrés , elle prit congé des deux"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1916",congé des deux comtesses et se dirigea vers son appartement
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1919",comtesses et se dirigea vers son appartement . – Ah
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1930","avec une pareille sensibilité , elle n' a pas fini"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1940",d' en voir ! murmura la vieille dame avec un
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1948",avec un méchant sourire . Sidonia suivait d' un regard
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1954",suivait d' un regard noir l' élégante silhouette qui s'
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1969",de ce matin ensoleillé . Elle dit entre ses dents
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1972","ensoleillé . Elle dit entre ses dents :– Oui ,"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1977","ses dents :– Oui , il se chargera de lui"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1981",", il se chargera de lui apprendre à garder son"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1985",de lui apprendre à garder son rang ! . .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1992","! . . . Mais elle est trop belle ,"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_1997","elle est trop belle , cette Aélys ! Elle est"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2000","belle , cette Aélys ! Elle est . . ."
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2005",Elle est . . . elle est capable de le
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2009",". elle est capable de le charmer , du moins"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2024",ce sera trop affreux pour moi ! . . .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2029",moi ! . . . Elle surtout . . .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2034",Elle surtout . . . Je la hais . .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2035",surtout . . . Je la hais . . .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2040",la hais . . . je la hais comme jamais
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2041",hais . . . je la hais comme jamais je
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2045",je la hais comme jamais je n' ai haï aucune
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2055",autre . . . et je la redoute . .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2056",. . . et je la redoute . . .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2072","- Givre , déjà , elle semblait tant lui plaire"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2075","déjà , elle semblait tant lui plaire . Et elle"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2079",tant lui plaire . Et elle n' était encore qu'
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2098","bien autre chose . – Il vous reviendra , chère"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2099","autre chose . – Il vous reviendra , chère comtesse"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2102","– Il vous reviendra , chère comtesse ! . ."
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2108","comtesse ! . . . Il vous reviendra , ne"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2109","! . . . Il vous reviendra , ne craignez"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2117",ne craignez rien ! Et vous serez notre princesse .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2127",". . du moins , vos amis dévoués feront tout"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2135","feront tout pour cela . Aélys , encore toute remuée"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2151",dans le salon vert . Elle venait à peine de
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2200",se soutenir . – Que vous arrive - t -
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2207","- t - il , madame ? s' écria Aélys"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2211",", madame ? s' écria Aélys en se levant pour"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2219",levant pour s' approcher d' elle . – J' ai
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2222",approcher d' elle . – J' ai . . .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2227",J' ai . . . je viens de . .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2233",viens de . . . Son Altesse le prince Lothaire
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2238",Son Altesse le prince Lothaire m' a fait appeler pour
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2243",m' a fait appeler pour m' adresser des reproches .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2258",pour quoi ?– Parce que Votre Altesse avait modifié sa
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2262","que Votre Altesse avait modifié sa toilette , contrairement à"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2274",. – Eh bien ! vous avez répondu que vous
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2278",! vous avez répondu que vous n' y étiez pour
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2288","rien , que c' est moi qui l' ai voulu"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2289",", que c' est moi qui l' ai voulu ."
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2295",l' ai voulu . – Le prince ne l' entend
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2311","jeunesse et l' inexpérience de Votre Altesse , je suis"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2314","inexpérience de Votre Altesse , je suis placée près d'"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2319","je suis placée près d' elle pour la diriger ,"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2321","placée près d' elle pour la diriger , pour la"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2325","pour la diriger , pour la guider ; donc je"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2329",pour la guider ; donc je suis responsable de ses
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2333",donc je suis responsable de ses actes . . .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2338",ses actes . . . J' ai été durement admonestée
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2344","ai été durement admonestée , Altesse . . . je"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2348",", Altesse . . . je suis avertie que cette"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2358",charge de dame d' honneur me sera retirée si je
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2362",honneur me sera retirée si je ne remplis pas strictement
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2367",je ne remplis pas strictement mon devoir . . .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2373","devoir . . . – Je le regretterai , madame"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2377","– Je le regretterai , madame . Mais cette considération"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2384","Mais cette considération ne pourra m' empêcher d' accomplir ,"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2389","m' empêcher d' accomplir , moi aussi , ce que"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2394","moi aussi , ce que je considérerai comme un devoir"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2402","un devoir . Toutefois , je ferai mon possible pour"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2404",". Toutefois , je ferai mon possible pour que vous"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2408",ferai mon possible pour que vous n' ayez pas à
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2419",souffrir . . . Pardonnez - moi d' être cause
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2427",être cause des remontrances que vous venez de recevoir et
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2438",auraient dû s' adresser à moi seule . . .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2443","moi seule . . . Mme de Sucy , en"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2454","inclinant sur la main qui lui était tendue , murmura"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2458","qui lui était tendue , murmura qu' elle ne songeait"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2460","était tendue , murmura qu' elle ne songeait pas le"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2472","monde à en vouloir à la princesse , si bonne"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2484",. Mais le regard qu' elle glissa sur la jeune
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2487","regard qu' elle glissa sur la jeune femme , un"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2511","cette affirmation . Seule , Aélys vint s' appuyer contre"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2524","vitrées ouvertes . Machinalement , elle laissait errer son regard"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2527","Machinalement , elle laissait errer son regard sur le sombre"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2537",horizon de forêts . Tout son être vibrait d' indignation
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2586",", secoua les épaules de la jeune femme . À"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2591",la jeune femme . À ses oreilles venait le bruit
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2655","résidait dans la principauté . Aélys resta immobile , ne"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2660","Aélys resta immobile , ne tourna même pas la tête"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2680",d' ironique impatience :– Es - tu sourde ou aveugle
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2698","?D' un vif mouvement , Aélys se détourna , montrant"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2703","Aélys se détourna , montrant ses yeux chargés d' un"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2714",reproche . – Pourquoi avez - vous blâmé Mme de
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2727",c' était à moi que vous deviez vous adresser ?–
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2742",", mon enfant . Il la regardait avec un air"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2762","de même chaque fois que tu commettras quelque faute ,"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2776","qui ont cours ici . Ta dame d' honneur ,"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2795",ou la punition mérités par toi . – Une si
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2815",", il était impossible qu' elle ne se révoltât pas"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2825",", en dépit de toutes ses résolutions de calme ,"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2853","et amusé !– J' aime ta franchise , Aélys ;"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2856","J' aime ta franchise , Aélys ; elle me change"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2885",", j' ai ordonné à Mme de Sucy de tenir"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2897","à l' observation , par toi , de tous les"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2908",d' étiquette dont je ne t' aurai pas dispensée .
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2919",". Car , naturellement , tu restes libre de t'"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2938","très probablement , je ne te refuserai pas . Une"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2951","colère monta au visage d' Aélys . Ainsi , voilà"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2961","ce qu' il voulait : l' humilier , la tenir"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2964","voulait : l' humilier , la tenir dans une plus"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2972","une plus étroite dépendance , l' obliger à la prière"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2981","prière , chaque fois que sa conscience ou son cœur"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_2984",fois que sa conscience ou son cœur refuserait de se
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3000",habitudes qu' ils réprouvaient . Sa tacite promesse d' acquiescement
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3014","lors , aux yeux de la jeune femme , qu'"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3025","ironique fantaisie de despote . Elle détourna la tête ,"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3033","tête , en serrant nerveusement ses lèvres tremblantes . Il"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3048",de répliquer puisqu' il ne lui restait qu' à se
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3057",se soumettre en montrant qu' elle ne le faisait que
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3092",autour du salon . – J' en ai porté une
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3103",dehors . . . Il m' est impossible de supporter
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3113","ces parfums , répondit brièvement Aélys . Puis , avec"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3124","amertume nuancée d' ironie , elle ajouta , en regardant"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3141","pour cela aussi , aurais - je dû demander votre"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3173",égard à la susceptibilité de ton tempérament sur ce point
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3184",. . et je ne te ferai pas de reproches
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3190",ferai pas de reproches . Elle baissa légèrement les yeux
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3216",ce regard d' enchanteur !– Tu as fait une promenade
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3226",", ce matin ? Je t' ai aperçue . ."
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3236",. Il se rapprochait d' elle . Une main ferme
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3247","impérieuse , se posa sur son épaule qui essaya de"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3263",. . . Que dis - tu de nos jardins
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3278",". . La voix d' Aélys était basse , contrainte"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3284","était basse , contrainte . La jeune femme revoyait le"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3313",être resterait infirme . Mais elle ne pouvait rien tenter
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3359",pénible sort . – Je te ferai visiter les serres
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3365",ferai visiter les serres . Tu y verras des choses
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3379",– C' est ce que m' a dit la comtesse
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3386","dit la comtesse Brorzen . Aélys redressait la tête ,"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3391","Aélys redressait la tête , regardait le prince . Avec"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3401","une sorte d' émoi , elle cherchait à saisir sur"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3442","– Ah ! oui , tu as rencontré Sidonia et"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3460",revenant ensemble . . . Tes cheveux bouclent autant qu'
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3467","bouclent autant qu' autrefois , Aélys . . . et"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3481","même nuance . . . Elle détourna la tête ,"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3507","Croix - Givre ? Mais elle savait , maintenant ."
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3514",", maintenant . . . elle savait . . ."
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3527",frémissait ! . . . Elle essaya encore de dégager
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3532",Elle essaya encore de dégager son épaule . Lothaire eut
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3556","m' échappe pas ainsi , jeune fée . Vois -"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3560",", jeune fée . Vois - tu , mieux vaudrait"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3565","- tu , mieux vaudrait te résoudre dès maintenant à"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3585",ou tard . . . Aélys rejeta sa tête en
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3587",". . . Aélys rejeta sa tête en arrière ,"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3611",? Pensez - vous que je changerai d' avis à
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3623","? . . . que j' approuverai vos injustices ,"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3639","Qu' est - ce que tu en sais , de"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3648",de mes cruautés ? Que t' a - t -
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3660","?Il se penchait , et Aélys vit tout près d'"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3665",Aélys vit tout près d' elle ses yeux éclairés d'
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3666",vit tout près d' elle ses yeux éclairés d' une
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3675","une lueur vive , où elle crut saisir de la"
"Delly_L'orgueil-dompte_<Aélys , Sidonia et la vieille dame-60>_3685",colère . – Personne ne m' a rien raconté .
