,text_surronding
Delly_L'orgueil-dompte_<Aélys-2523>_68964,"là , mon Lothaire !– Ton Lothaire ! . ."
Delly_L'orgueil-dompte_<Aélys-2523>_68992,". . – Oui , mon Lothaire , que j'"
Delly_L'orgueil-dompte_<Aélys-2523>_68996,", mon Lothaire , que j' ai toujours aimé ,"
Delly_L'orgueil-dompte_<Aélys-2523>_69016,souffrant . . . – Tu m' aimes . .
Delly_L'orgueil-dompte_<Aélys-2523>_69031,"?Avec une grâce tendre , Aélys appuya son visage contre"
Delly_L'orgueil-dompte_<Aélys-2523>_69033,"grâce tendre , Aélys appuya son visage contre la joue"
Delly_L'orgueil-dompte_<Aélys-2523>_69088,pour tous ceux qui auront tes sympathies . Ce que
Delly_L'orgueil-dompte_<Aélys-2523>_69093,"tes sympathies . Ce que tu voudras pour eux ,"
Delly_L'orgueil-dompte_<Aélys-2523>_69107,". . – Alors , tu vas vite aller délivrer"
Delly_L'orgueil-dompte_<Aélys-2523>_69139,Une voiture va venir et t' emmènera au palais .
Delly_L'orgueil-dompte_<Aélys-2523>_69166,. . . Je ne te demande même pas qui
Delly_L'orgueil-dompte_<Aélys-2523>_69175,"qui est l' auteur de ton enlèvement . Là ,"
Delly_L'orgueil-dompte_<Aélys-2523>_69198,"frisson secouait les épaules de la jeune femme , qui"
Delly_L'orgueil-dompte_<Aélys-2523>_69202,"de la jeune femme , qui se serra plus fort"
Delly_L'orgueil-dompte_<Aélys-2523>_69227,savais . Il a osé me dire . . .
Delly_L'orgueil-dompte_<Aélys-2523>_69237,"Oh ! Lothaire , tu m' as sauvée de quelque"
Delly_L'orgueil-dompte_<Aélys-2523>_69285,appuyaient sur les cheveux d' Aélys . – Oublie ces
Delly_L'orgueil-dompte_<Aélys-2523>_69299,"Aélys . Oui , je te les ferai oublier !"
Delly_L'orgueil-dompte_<Aélys-2523>_69332,. – J' irai avec toi ! Je voudrais voir
Delly_L'orgueil-dompte_<Aélys-2523>_69361,. – Mais cela va te donner encore de l'
Delly_L'orgueil-dompte_<Aélys-2523>_69379,"de cette chambre , et tu n' es pas couverte"
Delly_L'orgueil-dompte_<Aélys-2523>_69392,est vrai . . . J' aurais pourtant bien voulu
Delly_L'orgueil-dompte_<Aélys-2523>_69426,"sans écouter les protestations de la jeune femme , Lothaire"
Delly_L'orgueil-dompte_<Aélys-2523>_69431,"la jeune femme , Lothaire l' enveloppa dans son large"
Delly_L'orgueil-dompte_<Aélys-2523>_69434,", Lothaire l' enveloppa dans son large manteau militaire ."
Delly_L'orgueil-dompte_<Aélys-2523>_69493,la tour . Lothaire et Aélys gagnèrent l' autre extrémité
Delly_L'orgueil-dompte_<Aélys-2523>_69536,est - ce que Fincken t' a parlé de l'
Delly_L'orgueil-dompte_<Aélys-2523>_69545,l' enfant qu' a eu ta pauvre sœur ? demanda
Delly_L'orgueil-dompte_<Aélys-2523>_69550,ta pauvre sœur ? demanda Aélys . – Oui .
Delly_L'orgueil-dompte_<Aélys-2523>_69558,Oui . . . et elle m' a fait part
Delly_L'orgueil-dompte_<Aélys-2523>_69559,. . . et elle m' a fait part de
Delly_L'orgueil-dompte_<Aélys-2523>_69582,"Tout à l' heure , je l' ai examiné ;"
Delly_L'orgueil-dompte_<Aélys-2523>_69601,famille . – Ah ! tu le trouves aussi ?
Delly_L'orgueil-dompte_<Aélys-2523>_69606,tu le trouves aussi ? Figure - toi que c'
Delly_L'orgueil-dompte_<Aélys-2523>_69656,"aide . Je n' osais t' en parler , ne"
Delly_L'orgueil-dompte_<Aélys-2523>_69663,"parler , ne sachant si tu voudrais croire aux dires"
Delly_L'orgueil-dompte_<Aélys-2523>_69674,Fincken . . . – Tu n' as pas pensé
Delly_L'orgueil-dompte_<Aélys-2523>_69711,"de telles accusations portées contre ta tante , contre un"
Delly_L'orgueil-dompte_<Aélys-2523>_69720,un homme qui était de tes familiers . . .
Delly_L'orgueil-dompte_<Aélys-2523>_69728,. . – Ah ! je les connaissais déjà tous
Delly_L'orgueil-dompte_<Aélys-2523>_69751,où les révélations de Fincken m' auraient été présentées par
Delly_L'orgueil-dompte_<Aélys-2523>_69756,"m' auraient été présentées par toi , je ne les"
Delly_L'orgueil-dompte_<Aélys-2523>_69758,"été présentées par toi , je ne les aurais pas"
Delly_L'orgueil-dompte_<Aélys-2523>_69769,"de prime abord , car je sais que tu es"
Delly_L'orgueil-dompte_<Aélys-2523>_69772,", car je sais que tu es une petite tête"
Delly_L'orgueil-dompte_<Aélys-2523>_69793,motif la moindre accusation visant tes pires ennemis . .
Delly_L'orgueil-dompte_<Aélys-2523>_69799,pires ennemis . . . Tu vois l' estime que
Delly_L'orgueil-dompte_<Aélys-2523>_69804,"Tu vois l' estime que j' ai pour toi ,"
Delly_L'orgueil-dompte_<Aélys-2523>_69807,"estime que j' ai pour toi , mon Aélys ?Ils"
Delly_L'orgueil-dompte_<Aélys-2523>_69809,"j' ai pour toi , mon Aélys ?Ils commençaient de"
Delly_L'orgueil-dompte_<Aélys-2523>_69825,", noires et disjointes . Lothaire , à ces derniers"
Delly_L'orgueil-dompte_<Aélys-2523>_69834,"derniers mots , pressa contre lui la jeune femme ,"
Delly_L'orgueil-dompte_<Aélys-2523>_69835,"mots , pressa contre lui la jeune femme , puis"
Delly_L'orgueil-dompte_<Aélys-2523>_69840,"la jeune femme , puis l' enleva dans ses bras"
Delly_L'orgueil-dompte_<Aélys-2523>_69841,"jeune femme , puis l' enleva dans ses bras en"
Delly_L'orgueil-dompte_<Aélys-2523>_69843,", puis l' enleva dans ses bras en disant :–"
Delly_L'orgueil-dompte_<Aélys-2523>_69848,ses bras en disant :– Je t' emporte jusque là
Delly_L'orgueil-dompte_<Aélys-2523>_69849,bras en disant :– Je t' emporte jusque là -
Delly_L'orgueil-dompte_<Aélys-2523>_69858,"- haut , car cela te fatiguerait de monter cet"
Delly_L'orgueil-dompte_<Aélys-2523>_69868,affreux escalier raide . – Lothaire ! . . .
Delly_L'orgueil-dompte_<Aélys-2523>_69873,Lothaire ! . . . je ne veux pas !
Delly_L'orgueil-dompte_<Aélys-2523>_69878,je ne veux pas ! Je ne suis pas si
Delly_L'orgueil-dompte_<Aélys-2523>_69888,affaiblie . . . – Tu sais bien qu' on
Delly_L'orgueil-dompte_<Aélys-2523>_69894,sais bien qu' on ne me dit jamais : «
Delly_L'orgueil-dompte_<Aélys-2523>_69899,me dit jamais : « Je ne veux pas .
Delly_L'orgueil-dompte_<Aélys-2523>_69907,pas . » Il faudra m' obéir maintenant de bon
Delly_L'orgueil-dompte_<Aélys-2523>_69914,"maintenant de bon cœur , ma chère indépendante . Le"
Delly_L'orgueil-dompte_<Aélys-2523>_69920,chère indépendante . Le feras - tu ?– Tant que
Delly_L'orgueil-dompte_<Aélys-2523>_69925,"- tu ?– Tant que tu m' aimeras , oui"
Delly_L'orgueil-dompte_<Aélys-2523>_69926,"tu ?– Tant que tu m' aimeras , oui ."
Delly_L'orgueil-dompte_<Aélys-2523>_69937,"Alors , ce sera toute ma vie , petite Aélys"
Delly_L'orgueil-dompte_<Aélys-2523>_69940,"sera toute ma vie , petite Aélys chérie . En"
Delly_L'orgueil-dompte_<Aélys-2523>_69947,chérie . En dépit de son fardeau qui ne semblait
Delly_L'orgueil-dompte_<Aélys-2523>_69953,"fardeau qui ne semblait guère lui peser , Lothaire montait"
Delly_L'orgueil-dompte_<Aélys-2523>_69956,"semblait guère lui peser , Lothaire montait allègrement les difficiles"
Delly_L'orgueil-dompte_<Aélys-2523>_69967,". Au second étage , il mit la jeune femme"
Delly_L'orgueil-dompte_<Aélys-2523>_69969,"second étage , il mit la jeune femme à terre"
Delly_L'orgueil-dompte_<Aélys-2523>_69976,"femme à terre , puis tira lentement les énormes verrous"
Delly_L'orgueil-dompte_<Aélys-2523>_69986,"de la porte massive . Aélys , dont le cœur"
Delly_L'orgueil-dompte_<Aélys-2523>_69988,"porte massive . Aélys , dont le cœur battait très"
Delly_L'orgueil-dompte_<Aélys-2523>_69997,"très fort , remarqua que son mari semblait très ému"
Delly_L'orgueil-dompte_<Aélys-2523>_70006,ému au moment de voir cette sœur qui endurait depuis
Delly_L'orgueil-dompte_<Aélys-2523>_70008,moment de voir cette sœur qui endurait depuis tant d'
Delly_L'orgueil-dompte_<Aélys-2523>_70022,"la réclusion , approuvé par lui - même . La"
Delly_L'orgueil-dompte_<Aélys-2523>_70064,. et sur ce lit une femme aux cheveux grisonnants
Delly_L'orgueil-dompte_<Aélys-2523>_70076,une robe noire rapiécée . Elle se tenait le visage
Delly_L'orgueil-dompte_<Aélys-2523>_70098,porte qui s' ouvrait . Aélys songea avec terreur :
Delly_L'orgueil-dompte_<Aélys-2523>_70105,avec terreur : « Serait - elle morte ? »Lothaire
Delly_L'orgueil-dompte_<Aélys-2523>_70116,avança en appelant doucement :– Stéphanie !Elle eut un sursaut
Delly_L'orgueil-dompte_<Aélys-2523>_70122,"!Elle eut un sursaut , tourna la tête , montrant"
Delly_L'orgueil-dompte_<Aélys-2523>_70157,aussi couper la parole à la malheureuse femme . –
Delly_L'orgueil-dompte_<Aélys-2523>_70165,". – . . . Stéphanie , ma pauvre sœur"
Delly_L'orgueil-dompte_<Aélys-2523>_70173,"pauvre sœur , je viens te délivrer . Lothaire s'"
Delly_L'orgueil-dompte_<Aélys-2523>_70197,aux os saillants . – Mon frère ! bégaya Stéphanie
Delly_L'orgueil-dompte_<Aélys-2523>_70201,– Mon frère ! bégaya Stéphanie . Lothaire !– Oui
Delly_L'orgueil-dompte_<Aélys-2523>_70207,". Lothaire !– Oui , ton frère , qui regrette"
Delly_L'orgueil-dompte_<Aélys-2523>_70244,"monstre !Elle se soulevait , serrait entre ses mains ,"
Delly_L'orgueil-dompte_<Aélys-2523>_70246,"se soulevait , serrait entre ses mains , convulsivement ,"
Delly_L'orgueil-dompte_<Aélys-2523>_70272,ce que tu sais que je ne suis pas coupable
Delly_L'orgueil-dompte_<Aélys-2523>_70281,coupable ?– Je sais que tu as été unie légitimement
Delly_L'orgueil-dompte_<Aélys-2523>_70294,", je sais qu' on t' a enlevé ton fils"
Delly_L'orgueil-dompte_<Aélys-2523>_70297,"qu' on t' a enlevé ton fils , aussitôt né"
Delly_L'orgueil-dompte_<Aélys-2523>_70306,né . . . – Mon fils ! Mon petit
Delly_L'orgueil-dompte_<Aélys-2523>_70309,. – Mon fils ! Mon petit Jozsef ! Où
Delly_L'orgueil-dompte_<Aélys-2523>_70441,- là est - il mon enfant ! »– Je
Delly_L'orgueil-dompte_<Aélys-2523>_70457,"soit , en effet . Tu le verras bientôt ,"
Delly_L'orgueil-dompte_<Aélys-2523>_70462,"Tu le verras bientôt , chère Stéphanie . – Mon"
Delly_L'orgueil-dompte_<Aélys-2523>_70495,"revoir mon enfant !– Ne t' agite pas , ma"
Delly_L'orgueil-dompte_<Aélys-2523>_70516,. Je ne voudrais pas te laisser en ce lieu
Delly_L'orgueil-dompte_<Aélys-2523>_70539,", il faut que je te présente ma femme ,"
Delly_L'orgueil-dompte_<Aélys-2523>_70561,encore l' épouvantable injustice dont tu es la victime .
Delly_L'orgueil-dompte_<Aélys-2523>_70563,épouvantable injustice dont tu es la victime . Aélys était
Delly_L'orgueil-dompte_<Aélys-2523>_70582,embrassa avec une tendresse émue la pauvre prisonnière . –
Delly_L'orgueil-dompte_<Aélys-2523>_70587,"la pauvre prisonnière . – Chère sœur , j' aiderai"
Delly_L'orgueil-dompte_<Aélys-2523>_70604,", toute l' affection dont vous avez tant besoin ,"
Delly_L'orgueil-dompte_<Aélys-2523>_70609,"vous avez tant besoin , vous les trouverez près de"
Delly_L'orgueil-dompte_<Aélys-2523>_70623,"Elle s' interrompit , car Stéphanie perdait connaissance . –"
Delly_L'orgueil-dompte_<Aélys-2523>_70628,Stéphanie perdait connaissance . – La malheureuse doit être bien
Delly_L'orgueil-dompte_<Aélys-2523>_70649,. Je vais tâcher de la faire revenir à elle
Delly_L'orgueil-dompte_<Aélys-2523>_70653,de la faire revenir à elle . . . –
Delly_L'orgueil-dompte_<Aélys-2523>_70673,". Car je craignais de te trouver malade , après"
Delly_L'orgueil-dompte_<Aélys-2523>_70740,indice pour me mettre sur ta trace . Aussi ai
Delly_L'orgueil-dompte_<Aélys-2523>_70784,la voiture était là . Aélys lui adressa un affectueux
Delly_L'orgueil-dompte_<Aélys-2523>_70806,"prit entre ses bras robustes la pauvre Stéphanie , dont"
Delly_L'orgueil-dompte_<Aélys-2523>_70810,"robustes la pauvre Stéphanie , dont le corps épuisé ne"
Delly_L'orgueil-dompte_<Aélys-2523>_70856,ci à la vue de la femme inanimée que portait
Delly_L'orgueil-dompte_<Aélys-2523>_70859,"vue de la femme inanimée que portait Heller , recula"
Delly_L'orgueil-dompte_<Aélys-2523>_70874,"– Non , non , elle n' est pas morte"
Delly_L'orgueil-dompte_<Aélys-2523>_70893,surpris sa pensée . Nous la soignerons et nous la
Delly_L'orgueil-dompte_<Aélys-2523>_70897,"Nous la soignerons et nous la sauverons , Fincken ."
Delly_L'orgueil-dompte_<Aélys-2523>_70911,voiture et installes - y la princesse le mieux possible
Delly_L'orgueil-dompte_<Aélys-2523>_70925,"Puis , tu verras à la faire revenir à elle"
Delly_L'orgueil-dompte_<Aélys-2523>_70929,à la faire revenir à elle . Mets ce manteau
Delly_L'orgueil-dompte_<Aélys-973>_27792,"poids moralement trop lourd . Aélys , un jour ,"
Delly_L'orgueil-dompte_<Aélys-973>_27832,", d' inquiétude , et Aélys avait pu apprendre seulement"
Delly_L'orgueil-dompte_<Aélys-973>_27888,à l' ordinaire . Quand Aélys entra chez la tante
Delly_L'orgueil-dompte_<Aélys-973>_27896,"la tante de Lothaire , ses ennemis , dès le"
Delly_L'orgueil-dompte_<Aélys-973>_27935,"Brorzen :– Bien pâle , la belle Aélys ! ."
Delly_L'orgueil-dompte_<Aélys-973>_27948,"bien nerveuse ! Voyez , elle se force à sourire"
Delly_L'orgueil-dompte_<Aélys-973>_27964,a de la fièvre dans ses yeux . Ah !
Delly_L'orgueil-dompte_<Aélys-973>_27979,cause de quelque conflit avec son mari !Le comte opina
