,text_surronding
Quignard-Pascal_Boutes_<Caton-243>_4785,"dans Plutarque LXX 6 , Caton veut préparer son âme"
Quignard-Pascal_Boutes_<Caton-243>_4788,"6 , Caton veut préparer son âme pour se donner"
Quignard-Pascal_Boutes_<Caton-243>_4796,"se donner la mort , il commence par envoyer Boutas"
Quignard-Pascal_Boutes_<Caton-243>_4802,"commence par envoyer Boutas , son secrétaire , au bord"
Quignard-Pascal_Boutes_<Caton-243>_4812,de la mer ; puis il demande à ses esclaves
Quignard-Pascal_Boutes_<Caton-243>_4815,; puis il demande à ses esclaves et à ses
Quignard-Pascal_Boutes_<Caton-243>_4819,à ses esclaves et à ses officiers de le laisser
Quignard-Pascal_Boutes_<Caton-243>_4825,officiers de le laisser ; il fouille parmi les volumes
Quignard-Pascal_Boutes_<Caton-243>_4831,fouille parmi les volumes qu' il a dans son bagage
Quignard-Pascal_Boutes_<Caton-243>_4834,volumes qu' il a dans son bagage ; il veut
Quignard-Pascal_Boutes_<Caton-243>_4837,a dans son bagage ; il veut choisir un dernier
Quignard-Pascal_Boutes_<Caton-243>_4850,passer le plus agréablement possible sa dernière nuit . C'
Quignard-Pascal_Boutes_<Caton-243>_4860,est un livre grec qu' il choisit . Il consacre
Quignard-Pascal_Boutes_<Caton-243>_4863,grec qu' il choisit . Il consacre l' essentiel de
Quignard-Pascal_Boutes_<Caton-243>_4868,Il consacre l' essentiel de sa nuit à relire le
Quignard-Pascal_Boutes_<Caton-243>_4875,"à relire le Phédon . Il lit une fois ,"
Quignard-Pascal_Boutes_<Caton-243>_4894,"à cran par ce qu' il a lu , résolu"
Quignard-Pascal_Boutes_<Caton-243>_4908,reproduisant l' exemple athénien dont il a imprégné son âme
Quignard-Pascal_Boutes_<Caton-243>_4911,"athénien dont il a imprégné son âme , il cherche"
Quignard-Pascal_Boutes_<Caton-243>_4914,"a imprégné son âme , il cherche son épée ."
Quignard-Pascal_Boutes_<Caton-243>_4916,"son âme , il cherche son épée . Il cherche"
Quignard-Pascal_Boutes_<Caton-243>_4919,il cherche son épée . Il cherche son épée mais
Quignard-Pascal_Boutes_<Caton-243>_4921,son épée . Il cherche son épée mais il ne
Quignard-Pascal_Boutes_<Caton-243>_4924,Il cherche son épée mais il ne la trouve pas
Quignard-Pascal_Boutes_<Caton-243>_4936,ce qu' écrit Plutarque : Caton chercha son épée mais
Quignard-Pascal_Boutes_<Caton-243>_4938,écrit Plutarque : Caton chercha son épée mais il ne
Quignard-Pascal_Boutes_<Caton-243>_4941,Caton chercha son épée mais il ne la trouva plus
Quignard-Pascal_Boutes_<Caton-243>_4951,suspendue au - dessus de son lit . Il appela
Quignard-Pascal_Boutes_<Caton-243>_4954,dessus de son lit . Il appela ses proches qui
Quignard-Pascal_Boutes_<Caton-243>_4956,son lit . Il appela ses proches qui lui dirent
Quignard-Pascal_Boutes_<Caton-243>_4959,Il appela ses proches qui lui dirent qu' ils la
Quignard-Pascal_Boutes_<Caton-243>_4964,lui dirent qu' ils la lui avaient ôtée parce qu'
Quignard-Pascal_Boutes_<Caton-243>_4972,parce qu' ils redoutaient qu' il se tue . Caton
Quignard-Pascal_Boutes_<Caton-243>_4976,qu' il se tue . Caton donna un coup de
Quignard-Pascal_Boutes_<Caton-243>_4990,d' entre eux parce qu' il ne voulait pas la
Quignard-Pascal_Boutes_<Caton-243>_4998,pas la lui remettre . Sa main aussitôt fut en
Quignard-Pascal_Boutes_<Caton-243>_5012,fut assommé et tomba . Caton ne put s' empêcher
Quignard-Pascal_Boutes_<Caton-243>_5022,de hurler de douleur quand il blessa sa main .
Quignard-Pascal_Boutes_<Caton-243>_5024,de douleur quand il blessa sa main . On courut
Quignard-Pascal_Boutes_<Caton-243>_5031,. On courut . On lui apporta son épée .
Quignard-Pascal_Boutes_<Caton-243>_5033,courut . On lui apporta son épée . Il dit
Quignard-Pascal_Boutes_<Caton-243>_5036,lui apporta son épée . Il dit à Demetrios :
Quignard-Pascal_Boutes_<Caton-243>_5064,sortit en pleurant . Mais Caton ne perdit pas de
Quignard-Pascal_Boutes_<Caton-243>_5071,perdit pas de temps ; il dégaina l' épée ;
Quignard-Pascal_Boutes_<Caton-243>_5076,il dégaina l' épée ; il en vérifia le tranchant
Quignard-Pascal_Boutes_<Caton-243>_5082,en vérifia le tranchant ; il en examina la pointe
Quignard-Pascal_Boutes_<Caton-243>_5093,"or , les doigts qu' il venait de blesser lui"
Quignard-Pascal_Boutes_<Caton-243>_5097,qu' il venait de blesser lui faisaient mal et ils
Quignard-Pascal_Boutes_<Caton-243>_5117,; aussi posa - t - il son épée sur
Quignard-Pascal_Boutes_<Caton-243>_5119,posa - t - il son épée sur le lit
Quignard-Pascal_Boutes_<Caton-243>_5125,épée sur le lit et fit - il venir un
Quignard-Pascal_Boutes_<Caton-243>_5126,sur le lit et fit - il venir un médecin
Quignard-Pascal_Boutes_<Caton-243>_5136,pour qu' il mît sur ses doigts en sang un
Quignard-Pascal_Boutes_<Caton-243>_5150,", le médecin sortit et Caton se rallongea sur le"
Quignard-Pascal_Boutes_<Caton-243>_5157,rallongea sur le lit et se remit à lire .
Quignard-Pascal_Boutes_<Caton-243>_5163,remit à lire . Alors il entendit les oiseaux chanter
Quignard-Pascal_Boutes_<Caton-243>_5172,chanter . Boutas revint et lui dit que tout était
Quignard-Pascal_Boutes_<Caton-243>_5182,"calme autour des ports . Caton l' embrassa , il"
Quignard-Pascal_Boutes_<Caton-243>_5186,". Caton l' embrassa , il le pria de refermer"
Quignard-Pascal_Boutes_<Caton-243>_5194,de refermer la porte et il enfonça l' épée dans
Quignard-Pascal_Boutes_<Caton-243>_5199,il enfonça l' épée dans sa poitrine . * Mot
Quignard-Pascal_Boutes_<Caton-243>_5227,", la mort surgit , il pose le livre ."
Quignard-Pascal_Boutes_<Caton-243>_5277,intérieur de la psyché vertueuse du dernier républicain de Rome
Quignard-Pascal_Boutes_<Caton-243>_5298,de Socrate à Athènes . Caton abandonne le grec .
Quignard-Pascal_Boutes_<Caton-243>_5303,Caton abandonne le grec . Il est deux fois libre
Quignard-Pascal_Boutes_<Caton-243>_5309,est deux fois libre . Il rejoint la nature par
Quignard-Pascal_Boutes_<Caton-243>_5330,. Les oiseaux chantent . Caton s' ouvre le ventre
Quignard-Pascal_Boutes_<Caton-243>_5339,ventre en s' aidant de son épée . * Mais
Quignard-Pascal_Boutes_<Caton-243>_5358,que la main bandée de Caton est trop faible pour
Quignard-Pascal_Boutes_<Caton-243>_5372,à ce qu' elle atteigne son cœur et qu' elle
Quignard-Pascal_Boutes_<Caton-243>_5377,son cœur et qu' elle le perce . Ses entrailles
Quignard-Pascal_Boutes_<Caton-243>_5380,qu' elle le perce . Ses entrailles tombent sur le
Quignard-Pascal_Boutes_<Caton-243>_5399,; on essaie de recoudre son ventre . Caton s'
Quignard-Pascal_Boutes_<Caton-243>_5402,de recoudre son ventre . Caton s' aperçoit de ce
Quignard-Pascal_Boutes_<Caton-243>_5408,s' aperçoit de ce que ses proches s' apprêtent à
Quignard-Pascal_Boutes_<Caton-243>_5418,faire . Des deux mains il déchire à nouveau la
Quignard-Pascal_Boutes_<Caton-243>_5425,à nouveau la peau de son ventre . Mot à
Quignard-Pascal_Boutes_<Caton-243>_5439,άπέθανεν : la déchirure redéchirant il mourut . Les oiseaux
Quignard-Pascal_Boutes_<Izanagi-472>_9138,lieu apr��s la mort . Izanagi descendit aux enfers afin
Quignard-Pascal_Boutes_<Izanagi-472>_9149,y rechercher Izanami . Quand il parvint au fond de
Quignard-Pascal_Boutes_<Izanagi-472>_9156,au fond de l' obscurité il tourna son visage vers
Quignard-Pascal_Boutes_<Izanagi-472>_9158,de l' obscurité il tourna son visage vers elle et
Quignard-Pascal_Boutes_<Izanagi-472>_9163,son visage vers elle et il fut effrayé par les
Quignard-Pascal_Boutes_<Izanagi-472>_9176,"mort . Le nez de son épouse était tombé ,"
Quignard-Pascal_Boutes_<Izanagi-472>_9190,", des vers blanchâtres sillonnaient sa peau . Il repoussa"
Quignard-Pascal_Boutes_<Izanagi-472>_9193,blanchâtres sillonnaient sa peau . Il repoussa avec dégoût sa
Quignard-Pascal_Boutes_<Izanagi-472>_9197,. Il repoussa avec dégoût sa femme . Il ne
Quignard-Pascal_Boutes_<Izanagi-472>_9200,avec dégoût sa femme . Il ne cria même pas
Quignard-Pascal_Boutes_<Izanagi-472>_9206,ne cria même pas : il lui tourna le dos
Quignard-Pascal_Boutes_<Izanagi-472>_9212,lui tourna le dos . Il prit la fuite le
Quignard-Pascal_Boutes_<Izanagi-472>_9220,fuite le plus vite qu' il put . Alors Izanami
Quignard-Pascal_Boutes_<Izanagi-472>_9238,". Pour la retarder , ce dernier lui jeta un"
Quignard-Pascal_Boutes_<Izanagi-472>_9247,"un peigne . Puis , il lui jeta une pêche"
Quignard-Pascal_Boutes_<Izanagi-472>_9281,et s' associent aussitôt à Izanami ; elles font leur
Quignard-Pascal_Boutes_<Izanagi-472>_9286,Izanami ; elles font leur sa colère ; elles l'
Quignard-Pascal_Boutes_<Izanagi-472>_9290,leur sa colère ; elles l' accompagnent dans sa course
Quignard-Pascal_Boutes_<Izanagi-472>_9293,; elles l' accompagnent dans sa course en hurlant .
Quignard-Pascal_Boutes_<Izanagi-472>_9299,course en hurlant . Enfin Izanagi aperçoit au bout de
Quignard-Pascal_Boutes_<Izanagi-472>_9310,obscurité le jour . Enfin il parvient à sortir du
Quignard-Pascal_Boutes_<Izanagi-472>_9318,sortir du monde souterrain . Il a juste le temps
Quignard-Pascal_Boutes_<Izanagi-472>_9333,une énorme pierre afin que sa femme et que les
Quignard-Pascal_Boutes_<Izanagi-472>_9345,vingt mortes qui sont devenues ses compagnes ne puissent le
Quignard-Pascal_Boutes_<Izanagi-472>_9349,devenues ses compagnes ne puissent le rejoindre . Il ne
Quignard-Pascal_Boutes_<Izanagi-472>_9352,ne puissent le rejoindre . Il ne reprend même pas
Quignard-Pascal_Boutes_<Izanagi-472>_9357,Il ne reprend même pas son souffle ; il se
Quignard-Pascal_Boutes_<Izanagi-472>_9360,même pas son souffle ; il se dévêt entièrement ;
Quignard-Pascal_Boutes_<Izanagi-472>_9365,il se dévêt entièrement ; il se baigne pour se
Quignard-Pascal_Boutes_<Izanagi-472>_9372,baigne pour se purifier ; il ne quitte pas l'
Quignard-Pascal_Boutes_<Izanagi-472>_9379,quitte pas l' eau de son bain qu' il ne
Quignard-Pascal_Boutes_<Izanagi-472>_9382,eau de son bain qu' il ne se soit penché
Quignard-Pascal_Boutes_<Izanagi-472>_9392,sur l' eau pour laver ses yeux de ce qu'
Quignard-Pascal_Boutes_<Izanagi-472>_9401,qu' ils ont vu de son épouse . Orphée descendit
Quignard-Pascal_Boutes_<Izanagi-472>_9414,d' y rechercher Eurydice . Il remonte des enfers avec
Quignard-Pascal_Boutes_<Izanagi-472>_9421,des enfers avec elle à sa suite mais la reine
Quignard-Pascal_Boutes_<Izanagi-472>_9433,a pris la précaution de lui interdire de se retourner
Quignard-Pascal_Boutes_<Izanagi-472>_9443,", de la regarder . Il se retourne , il"
Quignard-Pascal_Boutes_<Izanagi-472>_9447,". Il se retourne , il la regarde . Flexit"
Quignard-Pascal_Boutes_<Izanagi-472>_9517,direct avec le conte d' Orphée . Je veux juste
Quignard-Pascal_Boutes_<Izanagi-472>_9527,montrer que la mort d' Orphée dans le chant XI
Quignard-Pascal_Boutes_<Izanagi-472>_9576,tournent leurs mains » contre Orphée . La flûte (
Quignard-Pascal_Boutes_<Izanagi-472>_9645,ut aves et marchent sur Orphée ; elles le frappent
Quignard-Pascal_Boutes_<Izanagi-472>_9648,marchent sur Orphée ; elles le frappent avec leurs thyrses
Quignard-Pascal_Boutes_<Izanagi-472>_9655,avec leurs thyrses ; elles le lapident avec des morceaux
Quignard-Pascal_Boutes_<Izanagi-472>_9665,de rochers ; elles déchirent ses bras ; elles arrachent
Quignard-Pascal_Boutes_<Izanagi-472>_9670,ses bras ; elles arrachent ses jambes ; elles déboîtent
Quignard-Pascal_Boutes_<Izanagi-472>_9677,; elles déboîtent et disloquent sa tête qui se met
Quignard-Pascal_Boutes_<Izanagi-472>_9691,herbe de la colline ; elle roule sur la prairie
Quignard-Pascal_Boutes_<Izanagi-472>_9697,roule sur la prairie ; elle arrive sur la rive
Quignard-Pascal_Boutes_<Izanagi-472>_9703,arrive sur la rive ; elle roule encore en longeant
Quignard-Pascal_Boutes_<Izanagi-472>_9723,"rive , la tête d' Orphée tombe dans l' eau"
Quignard-Pascal_Boutes_<Izanagi-472>_9731,l' eau ; les vagues la portent au milieu du
Quignard-Pascal_Boutes_<Izanagi-472>_9779,"Flebile lingua murmurat exanimis . Sa langue plaintive , même"
Quignard-Pascal_Boutes_<Izanagi-472>_9800,apparaît sur les lèvres d' Orphée ; il est mort
Quignard-Pascal_Boutes_<Izanagi-472>_9802,les lèvres d' Orphée ; il est mort . Murmure
Quignard-Pascal_Boutes_<Izanagi-472>_9842,rassemble les douleurs . Flexit Orpheus . Il « tourne
Quignard-Pascal_Boutes_<Izanagi-472>_9844,douleurs . Flexit Orpheus . Il « tourne la tête
Quignard-Pascal_Boutes_<Izanagi-472>_9858,. Le dernier chant d' Orphée a lieu quand sa
Quignard-Pascal_Boutes_<Izanagi-472>_9862,d' Orphée a lieu quand sa tête est dans l'
Quignard-Pascal_Boutes_<un oiseleur-303>_5793,brusquement à la porte d' un oiseleur qui vit isolé
Quignard-Pascal_Boutes_<un oiseleur-303>_5795,la porte d' un oiseleur qui vit isolé dans la
Quignard-Pascal_Boutes_<un oiseleur-303>_5802,isolé dans la garrigue . L' oiseleur quitte sa couche
Quignard-Pascal_Boutes_<un oiseleur-303>_5805,"garrigue . L' oiseleur quitte sa couche , se lève"
Quignard-Pascal_Boutes_<un oiseleur-303>_5811,"couche , se lève , ouvre la porte , s'"
Quignard-Pascal_Boutes_<un oiseleur-303>_5816,"ouvre la porte , s' efface et fait entrer son"
Quignard-Pascal_Boutes_<un oiseleur-303>_5818,"porte , s' efface et fait entrer son hôte ."
Quignard-Pascal_Boutes_<un oiseleur-303>_5820,s' efface et fait entrer son hôte . Ce dernier
Quignard-Pascal_Boutes_<un oiseleur-303>_5823,fait entrer son hôte . Ce dernier est épuisé et
Quignard-Pascal_Boutes_<un oiseleur-303>_5828,Ce dernier est épuisé et meurt de faim . L'
Quignard-Pascal_Boutes_<un oiseleur-303>_5838,heure est si tardive que l' hôte ne trouve plus
Quignard-Pascal_Boutes_<un oiseleur-303>_5847,plus rien à offrir à son hôte . Il s'
Quignard-Pascal_Boutes_<un oiseleur-303>_5850,offrir à son hôte . Il s' immobilise . Il
Quignard-Pascal_Boutes_<un oiseleur-303>_5854,. Il s' immobilise . Il réfléchit . Irrésistiblement il
Quignard-Pascal_Boutes_<un oiseleur-303>_5858,. Il réfléchit . Irrésistiblement il tourne son regard en
Quignard-Pascal_Boutes_<un oiseleur-303>_5860,réfléchit . Irrésistiblement il tourne son regard en direction de
Quignard-Pascal_Boutes_<un oiseleur-303>_5865,son regard en direction de sa perdrix apprivoisée . La
Quignard-Pascal_Boutes_<un oiseleur-303>_5869,de sa perdrix apprivoisée . La perdrix comprend aussitôt le
Quignard-Pascal_Boutes_<un oiseleur-303>_5876,comprend aussitôt le regard que son maître a posé sur
Quignard-Pascal_Boutes_<un oiseleur-303>_5881,son maître a posé sur elle . Elle l' implore
Quignard-Pascal_Boutes_<un oiseleur-303>_5883,a posé sur elle . Elle l' implore doucement en
Quignard-Pascal_Boutes_<un oiseleur-303>_5884,posé sur elle . Elle l' implore doucement en lançant
Quignard-Pascal_Boutes_<un oiseleur-303>_5890,implore doucement en lançant vers lui dans la langue des
Quignard-Pascal_Boutes_<un oiseleur-303>_5938,phrase si longue que prononce la perdrix définit l' essence
Quignard-Pascal_Boutes_<un oiseleur-303>_5955,origine cruelle : Celle qui te servait si bien en
Quignard-Pascal_Boutes_<un oiseleur-303>_5970,"congénères dans le dessein de te les livrer , voilà"
Quignard-Pascal_Boutes_<un oiseleur-303>_5976,"les livrer , voilà que tu veux la tuer pour"
Quignard-Pascal_Boutes_<un oiseleur-303>_5987,le ventre d' un de tes congénères . Le reproche
Quignard-Pascal_Boutes_<un oiseleur-303>_5994,. Le reproche mélancolique que lui faisait l' oiseau laissa
Quignard-Pascal_Boutes_<un oiseleur-303>_6000,faisait l' oiseau laissa muet l' oiseleur . Alors il
Quignard-Pascal_Boutes_<un oiseleur-303>_6004,muet l' oiseleur . Alors il se tourna vers son
Quignard-Pascal_Boutes_<un oiseleur-303>_6008,Alors il se tourna vers son hôte . Il lui
Quignard-Pascal_Boutes_<un oiseleur-303>_6011,tourna vers son hôte . Il lui dit : –
Quignard-Pascal_Boutes_<un oiseleur-303>_6012,vers son hôte . Il lui dit : – Comprenez
Quignard-Pascal_Boutes_<un oiseleur-303>_6017,lui dit : – Comprenez - moi . Je ne
Quignard-Pascal_Boutes_<un oiseleur-303>_6020,– Comprenez - moi . Je ne vais pas donner
Quignard-Pascal_Boutes_<un oiseleur-303>_6030,à manger à un de mes congénères celle qui attirait
Quignard-Pascal_Boutes_<un oiseleur-303>_6039,attirait les siens . Mais l' hôte répliqua : –
Quignard-Pascal_Boutes_<un oiseleur-303>_6052,hôte qui se tient devant toi . J' ai faim
Quignard-Pascal_Boutes_<un oiseleur-303>_6054,se tient devant toi . J' ai faim . Il
Quignard-Pascal_Boutes_<un oiseleur-303>_6092,Qu' est - ce que je vais manger si tu
Quignard-Pascal_Boutes_<un oiseleur-303>_6096,que je vais manger si tu n' étrangles pas ton
Quignard-Pascal_Boutes_<un oiseleur-303>_6100,si tu n' étrangles pas ton oiseau ? Me veux
Quignard-Pascal_Boutes_<un oiseleur-303>_6103,étrangles pas ton oiseau ? Me veux - tu pour
