,text_surronding
Quignard-Pascal_Boutes_<un oiseleur-303>_6105,ton oiseau ? Me veux - tu pour ennemi ?
Quignard-Pascal_Boutes_<un oiseleur-303>_6110,"- tu pour ennemi ? L' oiseleur , comme il"
Quignard-Pascal_Boutes_<un oiseleur-303>_6114,"? L' oiseleur , comme il ne pouvait commettre une"
Quignard-Pascal_Boutes_<un oiseleur-303>_6143,partie de la fesse et il la fit griller .
Quignard-Pascal_Boutes_<un oiseleur-303>_6148,"il la fit griller . L' hôte mangea , dormit"
Quignard-Pascal_Boutes_<un oiseleur-303>_6152,". L' hôte mangea , dormit , partit au chant"
Quignard-Pascal_Boutes_<un oiseleur-303>_6154,"hôte mangea , dormit , partit au chant du coq"
Quignard-Pascal_Boutes_<un oiseleur-303>_6171,La fesse s' infecta . L' oiseleur mourut . Comme
Quignard-Pascal_Boutes_<un oiseleur-303>_6187,"immobilité et du silence de son maître , elle le"
Quignard-Pascal_Boutes_<un oiseleur-303>_6190,"silence de son maître , elle le survola . L'"
Quignard-Pascal_Boutes_<un oiseleur-303>_6191,"de son maître , elle le survola . L' oiseau"
Quignard-Pascal_Boutes_<un oiseleur-303>_6194,", elle le survola . L' oiseau s' attarda un"
Quignard-Pascal_Boutes_<un oiseleur-303>_6208,maison du mort . Puis l' oiseau s' envola .
Quignard-Pascal_Boutes_<Boutès-16>_366,"île quand , soudain , Boutès abandonne sa rame ."
Quignard-Pascal_Boutes_<Boutès-16>_368,", soudain , Boutès abandonne sa rame . Il quitte"
Quignard-Pascal_Boutes_<Boutès-16>_371,Boutès abandonne sa rame . Il quitte son banc .
Quignard-Pascal_Boutes_<Boutès-16>_373,sa rame . Il quitte son banc . Il monte
Quignard-Pascal_Boutes_<Boutès-16>_376,Il quitte son banc . Il monte sur le pont
Quignard-Pascal_Boutes_<Boutès-16>_382,"monte sur le pont , saute dans la mer ."
Quignard-Pascal_Boutes_<Boutès-16>_387,saute dans la mer . Il nage à travers les
Quignard-Pascal_Boutes_<Boutès-16>_396,"les flots qui bouillonnent . Sa tête s' éloigne ,"
Quignard-Pascal_Boutes_<Boutès-16>_405,", fend l' eau , monte , descend dans les"
Quignard-Pascal_Boutes_<Boutès-16>_407,"l' eau , monte , descend dans les vagues noirâtres"
Quignard-Pascal_Boutes_<Boutès-16>_429,rochers de l' île . Boutès nage vigoureusement tant son
Quignard-Pascal_Boutes_<Boutès-16>_433,. Boutès nage vigoureusement tant son cœur brûle d' entendre
Quignard-Pascal_Boutes_<Boutès-16>_456,seins de femmes qui attirent son corps tendu et humide
Quignard-Pascal_Boutes_<Boutès-16>_462,corps tendu et humide . Il s' approche à la
Quignard-Pascal_Boutes_<Boutès-16>_477,"qui devance le rivage ; il voit déjà , derrière"
Quignard-Pascal_Boutes_<Boutès-16>_488,", la prairie ; déjà il va aborder l' île"
Quignard-Pascal_Boutes_<Boutès-16>_511,; la terre enchanteresse ; il va aborder l' herbe
Quignard-Pascal_Boutes_<Boutès-16>_529,: déjà les oiseaux allaient lui ôter le retour (
Quignard-Pascal_Boutes_<Boutès-16>_539,νόστον άπηύρων ) quand Cypris l' arrache aux flots .
Quignard-Pascal_Boutes_<Boutès-16>_544,l' arrache aux flots . Boutès s' envole dans les
Quignard-Pascal_Boutes_<Boutès-16>_553,les bras de Cypris . Il est collé à elle
Quignard-Pascal_Boutes_<Boutès-16>_559,est collé à elle . Il la pénètre . Quand
Quignard-Pascal_Boutes_<Boutès-16>_568,Quand Cypris est arrivée avec Boutès dans ses bras en
Quignard-Pascal_Boutes_<Boutès-16>_582,"de la Sicile , elle le rejette vers la mer"
Quignard-Pascal_Boutes_<Boutès-16>_589,vers la mer . Elle l' établit plongeur du cap
Quignard-Pascal_Boutes_<Boutès-16>_596,plongeur du cap Lilybée . Boutès est le Plongeur .
Quignard-Pascal_Boutes_<Boutès-16>_598,cap Lilybée . Boutès est le Plongeur . Il faut
Quignard-Pascal_Boutes_<Boutès-16>_604,Plongeur . Il faut penser Boutès comme ce plongeur qu'
Quignard-Pascal_Boutes_<Boutès-16>_682,et la mort . * Boutès est arraché des vagues
Quignard-Pascal_Boutes_<Boutès-16>_736,"enfante , du sperme de Boutès , Eryx . Le"
Quignard-Pascal_Boutes_<Boutès-16>_738,"du sperme de Boutès , Eryx . Le mot aphros"
Quignard-Pascal_Boutes_<Boutès-16>_753,"l' écume . Aphroditè et Boutès , ce sont la"
Quignard-Pascal_Boutes_<Boutès-16>_763,Née de la mer et le Mort dans la mer
Quignard-Pascal_Boutes_<Boutès-16>_769,"Mort dans la mer . Boutès est celui qui ,"
Quignard-Pascal_Boutes_<Boutès-16>_771,"la mer . Boutès est celui qui , attiré par"
Quignard-Pascal_Boutes_<Boutès-16>_772,"mer . Boutès est celui qui , attiré par le"
Quignard-Pascal_Boutes_<Boutès-16>_827,vers la source sonore . Boutès est à la musique
Quignard-Pascal_Boutes_<Je-638>_11566,de s' y confondre . Je n' ai pas mené
Quignard-Pascal_Boutes_<Je-638>_11576,la vie de musicien comme j' aurais dû . Dans
Quignard-Pascal_Boutes_<Je-638>_11586,la toute première partie de ma vie adulte j' ai
Quignard-Pascal_Boutes_<Je-638>_11589,partie de ma vie adulte j' ai eu du plaisir
Quignard-Pascal_Boutes_<Je-638>_11598,plaisir à ne pas subir mes mânes . Je me
Quignard-Pascal_Boutes_<Je-638>_11601,pas subir mes mânes . Je me suis émancipé des
Quignard-Pascal_Boutes_<Je-638>_11612,qui avaient été formés sur moi à ma naissance .
Quignard-Pascal_Boutes_<Je-638>_11614,été formés sur moi à ma naissance . Quand j'
Quignard-Pascal_Boutes_<Je-638>_11618,"à ma naissance . Quand j' eus vingt ans ,"
Quignard-Pascal_Boutes_<Je-638>_11634,"Nanterre étant fermée , comme je consentais sans réserve au"
Quignard-Pascal_Boutes_<Je-638>_11650,"qui montait en puissance , je suis allé trouver Emmanuel"
Quignard-Pascal_Boutes_<Je-638>_11666,rue Michel - Ange . Je lui ai dit ma
Quignard-Pascal_Boutes_<Je-638>_11670,. Je lui ai dit ma décision de renoncer à
Quignard-Pascal_Boutes_<Je-638>_11681,"philosophie , de ne pas me plonger dans la rédaction"
Quignard-Pascal_Boutes_<Je-638>_11691,de la thèse dont il m' avait proposé avec bienveillance
Quignard-Pascal_Boutes_<Je-638>_11713,de fuir l' Université . Je retournais vers la musique
Quignard-Pascal_Boutes_<Je-638>_11719,retournais vers la musique . J' allais reprendre l' orgue
Quignard-Pascal_Boutes_<Je-638>_11727,l' orgue familial . Il me donna tort . Je
Quignard-Pascal_Boutes_<Je-638>_11731,Il me donna tort . Je partis néanmoins pour Ancenis
Quignard-Pascal_Boutes_<Je-638>_11737,partis néanmoins pour Ancenis où je rejoignis Marthe Quignard qui
Quignard-Pascal_Boutes_<Je-638>_11781,le service de l' orgue m' en laissait le temps
Quignard-Pascal_Boutes_<Je-638>_11786,m' en laissait le temps j' écrivis un essai sur
Quignard-Pascal_Boutes_<Je-638>_11833,ce premier livre . Elle me proposa d' éditer les
Quignard-Pascal_Boutes_<Je-638>_11845,de Maurice Scève . Elle m' offrit de devenir lecteur
Quignard-Pascal_Boutes_<Je-638>_11859,édition de son mari . Je ne fus donc organiste
Quignard-Pascal_Boutes_<Je-638>_11930,il faisait si chaud que j' obliquais dans les ruelles
Quignard-Pascal_Boutes_<Je-638>_11939,ruelles sur la gauche ; je descendais vers les levées
Quignard-Pascal_Boutes_<Je-638>_11945,descendais vers les levées ; j' allais nager dans la
Quignard-Pascal_Boutes_<Je-638>_11961,. A la fin de mes jours la honte s'
Quignard-Pascal_Boutes_<Je-638>_11977,embarras et de silence . Je n' avais pas été
Quignard-Pascal_Boutes_<Je-638>_12012,qui traîne . En écrivant je n' avais pas accompli
Quignard-Pascal_Boutes_<Je-638>_12017,je n' avais pas accompli mon destin . Je ressentis
Quignard-Pascal_Boutes_<Je-638>_12020,pas accompli mon destin . Je ressentis que j' avais
Quignard-Pascal_Boutes_<Je-638>_12023,destin . Je ressentis que j' avais laissé la musique
Quignard-Pascal_Boutes_<Je-638>_12064,musique vient y lire . J' ai désiré seulement souligner
Quignard-Pascal_Boutes_<Ils-1>_2,Ils rament . Ils rament
Quignard-Pascal_Boutes_<Ils-1>_5,Ils rament . Ils filent
Quignard-Pascal_Boutes_<Ils-1>_8,rament . Ils rament . Ils filent sur la mer
Quignard-Pascal_Boutes_<Ils-1>_29,vergue . Un vent rapide les aide et pousse le
Quignard-Pascal_Boutes_<Ils-1>_74,avance sur la mer vers les rameurs . Elle provient
Quignard-Pascal_Boutes_<Ils-1>_84,de l' île . Aussitôt ils veulent s' arrêter ;
Quignard-Pascal_Boutes_<Ils-1>_89,ils veulent s' arrêter ; ils veulent entendre ce chant
Quignard-Pascal_Boutes_<Ils-1>_95,veulent entendre ce chant ; ils lâchent les rames ;
Quignard-Pascal_Boutes_<Ils-1>_100,ils lâchent les rames ; ils se lèvent de leur
Quignard-Pascal_Boutes_<Ils-1>_104,; ils se lèvent de leur banc ; ils détendent
Quignard-Pascal_Boutes_<Ils-1>_107,lèvent de leur banc ; ils détendent la voile ;
Quignard-Pascal_Boutes_<Ils-1>_112,ils détendent la voile ; ils vont chercher les pierres
Quignard-Pascal_Boutes_<Ils-1>_119,chercher les pierres ancres ; ils s' apprêtent à déployer
Quignard-Pascal_Boutes_<Ils-1>_127,à déployer les amarres ; ils veulent rejoindre le rivage
Quignard-Pascal_Boutes_<Ils-1>_253,sur la mer . Maintenant les cinquante héros n' entendent
Quignard-Pascal_Boutes_<Ils-1>_265,netteté ce chant sidérant ; ils détournent leur regard de
Quignard-Pascal_Boutes_<Ils-1>_267,chant sidérant ; ils détournent leur regard de ces trois
Quignard-Pascal_Boutes_<Ils-1>_277,"oiseaux vraiment bouleversants qui tendaient leurs seins , qui élevaient"
Quignard-Pascal_Boutes_<Ils-1>_284,", qui élevaient si haut leur chant , qui tournaient"
Quignard-Pascal_Boutes_<Ils-1>_290,"chant , qui tournaient vers eux un visage pour ainsi"
Quignard-Pascal_Boutes_<Ils-1>_298,pour ainsi dire humain . Ils regagnent leur rang .
Quignard-Pascal_Boutes_<Ils-1>_300,dire humain . Ils regagnent leur rang . Ils reprennent
Quignard-Pascal_Boutes_<Ils-1>_303,Ils regagnent leur rang . Ils reprennent leur rame .
Quignard-Pascal_Boutes_<Ils-1>_305,leur rang . Ils reprennent leur rame . Déjà ils
Quignard-Pascal_Boutes_<Ils-1>_309,reprennent leur rame . Déjà ils frappent la mer de
Quignard-Pascal_Boutes_<Ils-1>_330,même rythme aux mouvements de leurs mains ; déjà la
Quignard-Pascal_Boutes_<Ils-1>_350,concours à la force de leurs bras ; déjà le
Quignard-Pascal_Boutes_<Cypris-25>_538,( νόστον άπηύρων ) quand Cypris l' arrache aux flots
Quignard-Pascal_Boutes_<Cypris-25>_551,envole dans les bras de Cypris . Il est collé
Quignard-Pascal_Boutes_<Cypris-25>_557,. Il est collé à elle . Il la pénètre
Quignard-Pascal_Boutes_<Cypris-25>_560,collé à elle . Il la pénètre . Quand Cypris
Quignard-Pascal_Boutes_<Cypris-25>_564,Il la pénètre . Quand Cypris est arrivée avec Boutès
Quignard-Pascal_Boutes_<Cypris-25>_570,est arrivée avec Boutès dans ses bras en surplomb de
Quignard-Pascal_Boutes_<Cypris-25>_581,"île de la Sicile , elle le rejette vers la"
Quignard-Pascal_Boutes_<Cypris-25>_588,rejette vers la mer . Elle l' établit plongeur du
Quignard-Pascal_Boutes_<Cypris-25>_688,est arraché des vagues par Cypris . Cypris est l'
Quignard-Pascal_Boutes_<Cypris-25>_690,des vagues par Cypris . Cypris est l' Aphrodite des
Quignard-Pascal_Boutes_<Cypris-25>_692,par Cypris . Cypris est l' Aphrodite des vagues .
Quignard-Pascal_Boutes_<Cypris-25>_697,l' Aphrodite des vagues . Aphrodite est très précisément la
Quignard-Pascal_Boutes_<Cypris-25>_701,. Aphrodite est très précisément la déesse née quand le
Quignard-Pascal_Boutes_<Cypris-25>_722,ciel dans la mer . C' est la déesse du
Quignard-Pascal_Boutes_<Cypris-25>_724,la mer . C' est la déesse du sperme .
Quignard-Pascal_Boutes_<Cypris-25>_729,"la déesse du sperme . La déesse enfante , du"
Quignard-Pascal_Boutes_<Cypris-25>_745,Le mot aphros qui ouvre son nom désigne l' écume
Quignard-Pascal_Boutes_<Cypris-25>_751,"nom désigne l' écume . Aphroditè et Boutès , ce"
Quignard-Pascal_Boutes_<Cypris-25>_757,"et Boutès , ce sont la Née de la mer"
Quignard-Pascal_Boutes_<Cypris-25>_787,noie dans l' écume d' Aphrodite . * Il y
Quignard-Pascal_Boutes_<Cypris-25>_836,musique ( par rapport à Aphrodite ) ce qu' Adonis
Quignard-Pascal_Boutes_<Cypris-25>_849,chasse ( par rapport à Aphrodite ) . Ces deux
Quignard-Pascal_Boutes_<Cypris-25>_857,Ces deux héros amants de la déesse de l' amour
Quignard-Pascal_Boutes_<Cypris-25>_879,fait la passion exclusive d' Aphrodite . Leur désir est
Quignard-Pascal_Boutes_<Elle-692>_12570,"dans la brume dorée . Elle se tenait , dans"
Quignard-Pascal_Boutes_<Elle-692>_12718,"- fenêtre : c' est elle , comme elle est"
Quignard-Pascal_Boutes_<Elle-692>_12721,"c' est elle , comme elle est belle , comme"
Quignard-Pascal_Boutes_<Elle-692>_12726,"elle est belle , comme elle est grave et belle"
Quignard-Pascal_Boutes_<Elle-692>_12733,"grave et belle , et elle tirait vers elle la"
Quignard-Pascal_Boutes_<Elle-692>_12736,", et elle tirait vers elle la carafe de vin"
Quignard-Pascal_Boutes_<Elle-692>_12860,"dort , on meurt . Elle était pieuse sans croire"
Quignard-Pascal_Boutes_<Elle-692>_12866,était pieuse sans croire . Elle était même très pieuse
Quignard-Pascal_Boutes_<Elle-692>_12874,très pieuse sans croire . Elle allait à l' église
Quignard-Pascal_Boutes_<Elle-692>_12888,. Je me rendais avec elle à l' église où
Quignard-Pascal_Boutes_<Elle-692>_12896,église où je jouais . Elle s' arrêtait un instant
Quignard-Pascal_Boutes_<Elle-692>_12905,instant sous le porche . Elle enfouissait soudain la main
Quignard-Pascal_Boutes_<Elle-692>_12914,main dans la poche de son manteau . Elle tirait
Quignard-Pascal_Boutes_<Elle-692>_12917,poche de son manteau . Elle tirait brusquement de sa
Quignard-Pascal_Boutes_<Elle-692>_12921,. Elle tirait brusquement de sa poche un fichu de
Quignard-Pascal_Boutes_<Elle-692>_12929,fichu de tête coloré qu' elle nouait d' un double
Quignard-Pascal_Boutes_<Elle-692>_12942,l' os du menton . Elle ajustait le foulard sur
Quignard-Pascal_Boutes_<Elle-692>_12947,Elle ajustait le foulard sur ses cheveux avant de pénétrer
Quignard-Pascal_Boutes_<Elle-692>_12963,de l' église . Je la quittais dans l' allée
Quignard-Pascal_Boutes_<Elle-692>_13096,. J' avais peur qu' elle m' entende . J'
Quignard-Pascal_Boutes_<Elle-692>_13108,- delà de tout qu' elle m' entendît mais je
Quignard-Pascal_Boutes_<Boutès-116>_2346,aux seins de femme appelle Boutès . Elle l' appelle
Quignard-Pascal_Boutes_<Boutès-116>_2349,femme appelle Boutès . Elle l' appelle bien plus que
Quignard-Pascal_Boutes_<Boutès-116>_2355,appelle bien plus que par son nom : par la
Quignard-Pascal_Boutes_<Boutès-116>_2362,: par la battue de son cœur . C' est
Quignard-Pascal_Boutes_<Boutès-116>_2369,. C' est ainsi que Boutès quitte le rang des
Quignard-Pascal_Boutes_<Boutès-116>_2376,"le rang des rameurs , renonce à la société de"
Quignard-Pascal_Boutes_<Boutès-116>_2385,"de ceux qui parlent , saute par - dessus bord"
Quignard-Pascal_Boutes_<Boutès-116>_2392,"- dessus bord , se jette dans la mer ."
Quignard-Pascal_Boutes_<Boutès-116>_2402,* Où va - t - il ? Il va
Quignard-Pascal_Boutes_<Boutès-116>_2405,- t - il ? Il va où il entend
Quignard-Pascal_Boutes_<Boutès-116>_2408,il ? Il va où il entend que se prononcent
Quignard-Pascal_Boutes_<Boutès-116>_2427,- mêmes . * Pourquoi Boutès périt - il noyé
Quignard-Pascal_Boutes_<Boutès-116>_2429,. * Pourquoi Boutès périt - il noyé ? Parce
Quignard-Pascal_Boutes_<Boutès-116>_2455,essence de la musique japonaise le vieux « tambourineur de
Quignard-Pascal_Boutes_<Boutès-116>_2468,se jette à l' eau lui aussi . Lui aussi
Quignard-Pascal_Boutes_<Boutès-116>_2471,l' eau lui aussi . Lui aussi se suicide .
Quignard-Pascal_Boutes_<Boutès-116>_2476,Lui aussi se suicide . Lui aussi périt noyé .
Quignard-Pascal_Boutes_<Je-699>_12884,. Nous partions tôt . Je me rendais avec elle
Quignard-Pascal_Boutes_<Je-699>_12893,elle à l' église où je jouais . Elle s'
Quignard-Pascal_Boutes_<Je-699>_12962,fraîcheur de l' église . Je la quittais dans l'
Quignard-Pascal_Boutes_<Je-699>_12969,quittais dans l' allée pour me diriger vers la sacristie
Quignard-Pascal_Boutes_<Je-699>_12975,diriger vers la sacristie . J' aimais cette église où
Quignard-Pascal_Boutes_<Je-699>_12999,- messe fût sonné . J' en aimais l' orgue
Quignard-Pascal_Boutes_<Je-699>_13076,prudemment . Tout tremblait . J' avais peur aussi que
Quignard-Pascal_Boutes_<Je-699>_13081,J' avais peur aussi que mes pieds et mes doigts
Quignard-Pascal_Boutes_<Je-699>_13084,aussi que mes pieds et mes doigts ne tremblent quand
Quignard-Pascal_Boutes_<Je-699>_13089,mes doigts ne tremblent quand je jouerais . J' avais
Quignard-Pascal_Boutes_<Je-699>_13092,tremblent quand je jouerais . J' avais peur qu' elle
Quignard-Pascal_Boutes_<Je-699>_13097,J' avais peur qu' elle m' entende . J' aimais
Quignard-Pascal_Boutes_<Je-699>_13100,qu' elle m' entende . J' aimais au - delà
Quignard-Pascal_Boutes_<Je-699>_13109,delà de tout qu' elle m' entendît mais je le
Quignard-Pascal_Boutes_<Je-699>_13112,qu' elle m' entendît mais je le redoutais . Avant
Quignard-Pascal_Boutes_<Je-699>_13161,"peine assez grand pour contenir mes mains , une savonnette"
