,text_surronding,Gender
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13198,"Le jeune aviateur disparaît , il meurt d' une vraie",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13249,"à fait sûre – , l' enfant a été mis",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13280,il n' y a que sa tombe à lui .,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13283,a que sa tombe à lui . À l' abri,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13298,"ont pris le corps de l' enfant , elles ont",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13308,lavé le corps et elles l' ont posé à cet,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13410,Seule je pleure encore sur cet enfant devenu le dernier,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13427,inépuisable : la mort d' un enfant de vingt ans,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13449,Vingt ans . Je dis son âge . Je dis,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13455,âge . Je dis : il avait vingt ans .,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13460,il avait vingt ans . Il aura vingt ans pour,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13482,", l' Éternel ce sera cet enfant - là .",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13520,douleur que j' éprouve à son endroit . C' est,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13538,s' est posée autour de l' enfant . Ce mot,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13574,la mise en terre de l' enfant de vingt ans,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13579,l' enfant de vingt ans qui avait joué à faire,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13587,à faire la guerre dans son Meteor au - dessus,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13639,été vu . Et que l' enfant en est mort,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13663,autour de la mort de l' enfant . Il avait,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13666,"mort de l' enfant . Il avait été content ,",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13671,"Il avait été content , il avait été très heureux",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13682,"sortir de la forêt , il ne voyait aucun Allemand",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13688,ne voyait aucun Allemand . Il était content de voler,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13707,tuer les soldats allemands . Il aimait faire la guerre,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13713,"aimait faire la guerre , cet enfant - là ,",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13725,"les enfants . Mort , il était tout le temps",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13756,", la première nuit . Il est devenu l' enfant",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13766,"de ce village français , lui , l' aviateur anglais",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13768,"village français , lui , l' aviateur anglais . Il",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13772,", l' aviateur anglais . Il a signé sa mort",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13775,"anglais . Il a signé sa mort , ici ,",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13857,parce que sans fin . Cet enfant mort à la,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13864,"mort à la guerre , il est aussi un secret",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13874,de chacun de ceux qui l' ont trouvé en haut,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13892,arbre par la carcasse de son avion . On ne,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_13998,pleure encore . La tombe du jeune aviateur anglais on,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14042,vivra comme cela à travers cet enfant disparu . Ce,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14061,"accès à la tombe de l' enfant . Là ,",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14123,sur le granit glacé de sa pierre tombale ? On,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14139,est devenu le village de cet enfant anglais de vingt,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14167,extrême porté au lieu de sa tombe sera éternel .,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14179,sait ça . L' éternité du jeune enfant aviateur anglais,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14222,vient à la bouche – il sera la fosse commune,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14352,toute la côte Atlantique . L' enfant est toujours resté,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14357,L' enfant est toujours resté lui - même . Et,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14384,"est le contraire . Ici c' est l' enfant ,",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14386,"contraire . Ici c' est l' enfant , le roi",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14389,"c' est l' enfant , le roi de la mort",Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14398,mort par la guerre . C' est un roi aussi,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14404,est un roi aussi : c' est un enfant aussi,Male
Duras-Marguerite_Ecrire_<L' enfant mort-594>_14406,roi aussi : c' est un enfant aussi seul dans,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16045,femme s' est endormie . Un homme arrive . C',Male
Duras-Marguerite_Ecrire_<Un homme-785>_16049,. Un homme arrive . C' est aussi un client,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16058,client de l' hôtel . Il s' arrête . Il,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16062,. Il s' arrête . Il regarde la femme qui,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16069,"la femme qui dort . Il s' assied , il",Male
Duras-Marguerite_Ecrire_<Un homme-785>_16073,". Il s' assied , il cesse de la regarder",Male
Duras-Marguerite_Ecrire_<Un homme-785>_16084,La femme se réveille . L' homme lui parle dans,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16093,dans la timidité : – Je vous dérange ? La,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16108,ne répond pas . – Je suis un client de,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16116,client de l' hôtel . Je vous vois chaque jour,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16117,de l' hôtel . Je vous vois chaque jour traverser,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16134,( Temps . ) Quelquefois vous vous endormez . Et,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16139,vous vous endormez . Et je vous regarde . Et,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16140,vous endormez . Et je vous regarde . Et vous,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16151,savez . Silence . Elle le regarde . Ils se,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16162,. Elle se tait . Il demande : – Vous,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16166,. Il demande : – Vous avez fini l' image,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16198,"en avait déjà un , je l' avais écrit avant",Male
Duras-Marguerite_Ecrire_<Un homme-785>_16219,Le trouble devient visible . Il dit à voix basse,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16259,"déjà commencé ici , avec votre question sur l' image",Male
Duras-Marguerite_Ecrire_<Un homme-785>_16275,. – Comment ?– Avec votre seule question sur l',Male
Duras-Marguerite_Ecrire_<Un homme-785>_16294,film ancien a disparu de ma vie . Temps –,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16306,– Après . . . vous ne savez pas .,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16322,. rien . . . vous non plus . .,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16337,", rien . – Et vous ?– Moi je ne",Male
Duras-Marguerite_Ecrire_<Un homme-785>_16339,. – Et vous ?– Moi je ne savais rien,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16340,– Et vous ?– Moi je ne savais rien avant,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16356,vers la piazza Navona . Elle dit : – Moi,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16360,. Elle dit : – Moi je n' ai jamais,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16361,Elle dit : – Moi je n' ai jamais su,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16384,du soir . . . Vous n' étiez pas encore,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16463,nus . . . – Je les regarde tous les,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16495,celui de la mer . Vous le saviez . –,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16500,"Vous le saviez . – Je crois , oui .",Male
Duras-Marguerite_Ecrire_<Un homme-785>_16561,faux . . . – Je ne sais pas bien,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16610,le commencement . Silence . Elle reprend : – Regardez,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16628,"glacée , livide . – Je la regardais . .",Male
Duras-Marguerite_Ecrire_<Un homme-785>_16658,– Oui . Ce que vous voyez dans les plis,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16723,fleuves . Temps long . Elle dit : – J',Male
Duras-Marguerite_Ecrire_<Un homme-785>_16727,. Elle dit : – J' ai peur que Rome,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16743,Rome a existé . – Vous êtes sûr . .,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16766,même . – Comment supportez - vous cela . .,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16774,. . . Silence . Elle dit à voix basse,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16781,à voix basse : – Je ne sais pas quoi,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16872,"doute encore , non ?– Vous avez comme une peur",Male
Duras-Marguerite_Ecrire_<Un homme-785>_16883,visible des choses . – J' ai peur comme si,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16890,peur comme si de Rome j' étais atteinte . –,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16917,ils baissent les yeux . Il dit : – Quelle,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16927,"est cette pensée constante qui vous fait si pâle ,",Male
Duras-Marguerite_Ecrire_<Un homme-785>_16933,"fait si pâle , qui vous fait parfois vous enfermer",Male
Duras-Marguerite_Ecrire_<Un homme-785>_16949,jour . . . – Vous saviez que je dormais,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16952,. – Vous saviez que je dormais mal . –,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16959,mal . – Oui . Je dormais mal aussi .,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16965,"dormais mal aussi . Comme vous . – Déjà ,",Male
Duras-Marguerite_Ecrire_<Un homme-785>_16970,"vous . – Déjà , vous voyez . Temps .",Male
Duras-Marguerite_Ecrire_<Un homme-785>_16982,est cette distraction dans laquelle vous êtes . – Il,Male
Duras-Marguerite_Ecrire_<Un homme-785>_16987,vous êtes . – Il m' arrive d' être constamment,Male
Duras-Marguerite_Ecrire_<Un homme-785>_17078,C' est à Rome que vous vous êtes souvenue de,Male
Duras-Marguerite_Ecrire_<Un homme-785>_17093,– Oui . Comment savez - vous ?– Je ne,Male
Duras-Marguerite_Ecrire_<Un homme-785>_17096,Comment savez - vous ?– Je ne sais pas .,Male
Duras-Marguerite_Ecrire_<Un homme-785>_17147,"Cette région du Nord , j' ai appris son existence",Male
Duras-Marguerite_Ecrire_<Un homme-785>_17188,de Rome maintenant évanouie . J' aimerais beaucoup savoir vous,Male
Duras-Marguerite_Ecrire_<Un homme-785>_17215,adorable et brève coïncidence . J' aimerais savoir vous dire,Male
Duras-Marguerite_Ecrire_<Un homme-785>_17294,mais sans vous et sans moi . Alors comment dire,Male
Duras-Marguerite_Ecrire_<Un homme-785>_17316,". Ils se taisent . Il regarde loin , rien",Male
Duras-Marguerite_Ecrire_<Un homme-785>_17334,"pas que Rome pensait , vous voyez . Elle énonçait",Male
Duras-Marguerite_Ecrire_<Elle-931>_19261,pas . . . – Elle ne parlait pas le,Female
Duras-Marguerite_Ecrire_<Elle-931>_19382,lui apprendre sa décision de l' abandonner . – C',Female
Duras-Marguerite_Ecrire_<Elle-931>_19391,C' est lui qui le lui annonce . . .,Female
Duras-Marguerite_Ecrire_<Elle-931>_19420,dans une brutalité inouïe il lui annonce que le bateau,Female
Duras-Marguerite_Ecrire_<Elle-931>_19433,"Dans quelques jours , il lui dit , elle sera",Female
Duras-Marguerite_Ecrire_<Elle-931>_19436,", il lui dit , elle sera ramenée à Césarée",Female
Duras-Marguerite_Ecrire_<Elle-931>_19453,pas faire autrement que de lui rendre sa liberté .,Female
Duras-Marguerite_Ecrire_<Elle-931>_19455,autrement que de lui rendre sa liberté . On aurait,Female
Duras-Marguerite_Ecrire_<Elle-931>_19468,"avait pleuré . Pour qu' elle vive , il dit",Female
Duras-Marguerite_Ecrire_<Elle-931>_19476,"il dit aussi , il lui faut s' éloigner de",Female
Duras-Marguerite_Ecrire_<Elle-931>_19489,dit aussi qu' il ne la reverra jamais . –,Female
Duras-Marguerite_Ecrire_<Elle-931>_19494,"la reverra jamais . – Elle , elle ne comprend",Female
Duras-Marguerite_Ecrire_<Elle-931>_19496,"jamais . – Elle , elle ne comprend pas le",Female
Duras-Marguerite_Ecrire_<Elle-931>_19507,. – Non . Mais elle voit qu' il pleure,Female
Duras-Marguerite_Ecrire_<Elle-931>_19513,voit qu' il pleure . Elle pleure parce qu' il,Female
Duras-Marguerite_Ecrire_<Elle-931>_19522,"il pleure . De quoi elle pleure , il ne",Female
Duras-Marguerite_Ecrire_<Elle-931>_19534,pas . Temps . – Elle devait mourir . Mais,Female
Duras-Marguerite_Ecrire_<Elle-931>_19541,mourir . Mais non . Elle va vivre encore .,Female
Duras-Marguerite_Ecrire_<Elle-931>_19547,va vivre encore . – Elle vit . Elle ne,Female
Duras-Marguerite_Ecrire_<Elle-931>_19550,. – Elle vit . Elle ne meurt pas .,Female
Duras-Marguerite_Ecrire_<Elle-931>_19555,Elle ne meurt pas . Elle meurt plus tard de,Female
Duras-Marguerite_Ecrire_<Elle-931>_19567,d' être à la fois la captive d' un homme,Female
Duras-Marguerite_Ecrire_<Elle-931>_19579,l' aimer . Mais aussi elle en vit jusqu' à,Female
Duras-Marguerite_Ecrire_<Elle-931>_19589,"la fin des temps . Elle vit de savoir ,",Female
Duras-Marguerite_Ecrire_<Elle-931>_19632,toujours plus fort . Et elle en meurt . –,Female
Duras-Marguerite_Ecrire_<Elle-931>_19637,elle en meurt . – Elle pleure . . .,Female
Duras-Marguerite_Ecrire_<Elle-931>_19645,. . – Oui . Elle pleure . D' abord,Female
Duras-Marguerite_Ecrire_<Elle-931>_19650,Elle pleure . D' abord elle croit pleurer sur son,Female
Duras-Marguerite_Ecrire_<Elle-931>_19654,"abord elle croit pleurer sur son royaume saccagé , sur",Female
Duras-Marguerite_Ecrire_<Elle-931>_19663,sur le vide effrayant qui l' attend . Elle reste,Female
Duras-Marguerite_Ecrire_<Elle-931>_19666,effrayant qui l' attend . Elle reste en vie parce,Female
Duras-Marguerite_Ecrire_<Elle-931>_19672,reste en vie parce qu' elle pleure . C' est,Female
Duras-Marguerite_Ecrire_<Elle-931>_19678,pleure . C' est de ses pleurs qu' elle se,Female
Duras-Marguerite_Ecrire_<Elle-931>_19681,est de ses pleurs qu' elle se nourrit . C',Female
Duras-Marguerite_Ecrire_<Elle-931>_19694,connaissance aveuglée de larmes qu' elle dit aimer cet homme,Female
Duras-Marguerite_Ecrire_<Elle-931>_19706,. – La capture d' elle par lui aurait -,Female
Duras-Marguerite_Ecrire_<Elle-931>_19710,d' elle par lui aurait - elle été la cause,Female
Duras-Marguerite_Ecrire_<Elle-931>_19716,elle été la cause de sa passion pour lui ?–,Female
Duras-Marguerite_Ecrire_<Elle-931>_19723,pour lui ?– Oui . Je dirais plutôt : la,Female
Duras-Marguerite_Ecrire_<Elle-931>_19748,"capturé par ses armées à elle , aurait été dans",Female
Duras-Marguerite_Ecrire_<Elle-931>_19770,pas . Non . Regardez - la . Elle .,Female
Duras-Marguerite_Ecrire_<Elle-931>_19773,. Regardez - la . Elle . Fermez les yeux,Female
Duras-Marguerite_Ecrire_<Elle-931>_19793,le vois . Temps . Elle dit : – Elle,Female
Duras-Marguerite_Ecrire_<Elle-931>_19797,. Elle dit : – Elle se livre d' elle,Female
Duras-Marguerite_Ecrire_<Elle-931>_19801,– Elle se livre d' elle - même au sort,Female
Duras-Marguerite_Ecrire_<Elle-931>_19810,sort qui se propose . Elle veut bien être une,Female
Duras-Marguerite_Ecrire_<Elle-931>_19817,bien être une reine . Elle veut bien être une,Female
Duras-Marguerite_Ecrire_<Elle-931>_19832,ce que lui désire qu' elle soit . – D',Female
Duras-Marguerite_Ecrire_<Elle-931>_19838,soit . – D' où lui vient ce génie en,Female
Duras-Marguerite_Ecrire_<Elle-931>_19843,lui vient ce génie en elle caché ?– Peut -,Female
Duras-Marguerite_Ecrire_<Elle-931>_19850,?– Peut - être de sa fonction royale . Peut,Female
Duras-Marguerite_Ecrire_<Elle-931>_19862,"aussi d' une disposition qu' elle a , commune avec",Female
Duras-Marguerite_Ecrire_<Vous-941>_19738,"de lui appartenir . – Vous croyez que lui ,",Female
Duras-Marguerite_Ecrire_<Vous-941>_19761,l' aimer de passion ?– Je ne le crois pas,Female
Duras-Marguerite_Ecrire_<Vous-941>_19779,. Fermez les yeux . Vous voyez cet abandon .,Female
Duras-Marguerite_Ecrire_<Vous-941>_19787,abandon . – Oui . Je le vois . Temps,Female
Duras-Marguerite_Ecrire_<Vous-941>_19905,"– En le décidant , je crois . Vous savez",Female
Duras-Marguerite_Ecrire_<Vous-941>_19908,"décidant , je crois . Vous savez , il n'",Female
Duras-Marguerite_Ecrire_<Vous-941>_19931,son royaume . Silence . Il dit : – Derrière,Female
Duras-Marguerite_Ecrire_<Vous-941>_20012,". ?– Partout , il me semble , dans les",Female
Duras-Marguerite_Ecrire_<Vous-941>_20060,"il avait peur . – Je vous en supplie ,",Female
Duras-Marguerite_Ecrire_<Vous-941>_20061,"avait peur . – Je vous en supplie , accordez",Female
Duras-Marguerite_Ecrire_<Vous-941>_20173,"de l' histoire , que je le vois très clairement",Female
Duras-Marguerite_Ecrire_<Vous-941>_20191,. – Après ?– Après je ne vois plus rien,Female
Duras-Marguerite_Ecrire_<Vous-941>_20203,. On aurait pu parler vous et moi de ce,Female
Duras-Marguerite_Ecrire_<Vous-941>_20205,aurait pu parler vous et moi de ce qui serait,Female
Duras-Marguerite_Ecrire_<Vous-941>_20215,"arrivé après , quand il lui aurait dit que le",Female
Duras-Marguerite_Ecrire_<Vous-941>_20224,le bateau allait venir pour la prendre . On aurait,Female
Duras-Marguerite_Ecrire_<Vous-941>_20241,"arrivé si le Sénat ne l' avait pas renvoyée ,",Female
Duras-Marguerite_Ecrire_<Vous-941>_20247,"avait pas renvoyée , comment elle serait morte , seule",Female
Duras-Marguerite_Ecrire_<Vous-941>_20288,"à Césarée , quand il l' avait découverte . Elle",Female
Duras-Marguerite_Ecrire_<Vous-941>_20292,il l' avait découverte . Elle a vingt ans .,Female
Duras-Marguerite_Ecrire_<Vous-941>_20298,a vingt ans . Il l' emporte pour l' épouser,Female
Duras-Marguerite_Ecrire_<Vous-941>_20301,. Il l' emporte pour l' épouser . Pour toujours,Female
Duras-Marguerite_Ecrire_<Vous-941>_20315,"pas que c' est pour la tuer , l' épouser",Female
Duras-Marguerite_Ecrire_<Vous-941>_20318,"est pour la tuer , l' épouser il dit ,",Female
Duras-Marguerite_Ecrire_<Vous-941>_20332,encore que c' est pour la tuer . On aurait,Female
Duras-Marguerite_Ecrire_<Vous-941>_20381,"où . Comment éviter de la voir , elle ,",Female
Duras-Marguerite_Ecrire_<Vous-941>_20384,"éviter de la voir , elle , de la voir",Female
Duras-Marguerite_Ecrire_<Vous-941>_20387,"voir , elle , de la voir elle , cette",Female
Duras-Marguerite_Ecrire_<Vous-941>_20389,"elle , de la voir elle , cette reine si",Female
Duras-Marguerite_Ecrire_<Vous-941>_20391,"de la voir elle , cette reine si jeune encore",Female
Duras-Marguerite_Ecrire_<Vous-941>_20406,". Grande . Morte , elle est encore grande .",Female
Duras-Marguerite_Ecrire_<Vous-941>_20493,on ne sait plus . Elle est haute encore .,Female
Duras-Marguerite_Ecrire_<Vous-941>_20498,Elle est haute encore . Elle est grande . Mince,Female
Duras-Marguerite_Ecrire_<Vous-941>_20514,"de la mort même , elle est devenue . Les",Female
Duras-Marguerite_Ecrire_<Vous-941>_20557,". . . Non , ses yeux sont encore noyés",Female
Duras-Marguerite_Ecrire_<Vous-941>_20566,noyés dans les larmes de sa jeunesse maintenant ancienne .,Female
Duras-Marguerite_Ecrire_<Vous-941>_20598,"la soie , fragile . Elle est devenue comme le",Female
Duras-Marguerite_Ecrire_<Vous-941>_20610,sources . Morte est redevenue la Reine de Césarée .,Female
Duras-Marguerite_Ecrire_<Vous-941>_20615,"la Reine de Césarée . Cette femme ordinaire , la",Female
Duras-Marguerite_Ecrire_<Vous-941>_20619,". Cette femme ordinaire , la Reine de Samarie .",Female
Duras-Marguerite_Ecrire_<Vous-941>_20660,homme aurait dit qu' il l' avait aimée dès qu',Female
Duras-Marguerite_Ecrire_<Vous-941>_20666,avait aimée dès qu' il l' avait vue allongée sur,Female
Duras-Marguerite_Ecrire_<Vous-941>_20689,Il avait dit aussi qu' elle s' était endormie devant,Female
Duras-Marguerite_Ecrire_<Vous-941>_20712,il s' était éloigné d' elle à cause de cette,Female
Duras-Marguerite_Ecrire_<je-919>_18987,mots - là . Mais je ne vous ai pas,Neutral
Duras-Marguerite_Ecrire_<je-919>_19052,jouent les enfants . – Vous aviez parlé d' un,Neutral
Duras-Marguerite_Ecrire_<je-919>_19064,", dans ce film ?– Je ne sais plus .",Neutral
Duras-Marguerite_Ecrire_<je-919>_19069,Je ne sais plus . J' ai parlé d' un,Neutral
Duras-Marguerite_Ecrire_<je-919>_19077,"d' un amour vivant il me semble , mais seulement",Neutral
Duras-Marguerite_Ecrire_<je-919>_19184,auraient enfin pleuré . – Vous parlez des amants du,Neutral
Duras-Marguerite_Ecrire_<je-919>_19197,Sans doute . Oui . Je ne sais pas de,Neutral
Duras-Marguerite_Ecrire_<je-919>_19203,ne sais pas de qui je parle . Aussi bien,Neutral
Duras-Marguerite_Ecrire_<je-919>_19208,je parle . Aussi bien je parle de ceux -,Neutral
Duras-Marguerite_Ecrire_<je-919>_19229,regardent plus . Et puis il dit : – Pas,Neutral
Duras-Marguerite_Ecrire_<je-919>_19268,parlait pas le romain . Il ne parlait pas la,Neutral
Duras-Marguerite_Ecrire_<je-919>_19322,"bestial , cruel . – Moi je crois , oui",Neutral
Duras-Marguerite_Ecrire_<je-919>_19323,", cruel . – Moi je crois , oui ,",Neutral
Duras-Marguerite_Ecrire_<je-919>_19342,"amour bestial , cruel . Je le crois comme s'",Neutral
Duras-Marguerite_Ecrire_<je-919>_19364,"Sénat se renseigne et il le relaie , lui ,",Neutral
Duras-Marguerite_Ecrire_<je-919>_19367,"et il le relaie , lui , le chef romain",Neutral
Duras-Marguerite_Ecrire_<je-919>_19369,"le relaie , lui , le chef romain , dans",Neutral
Duras-Marguerite_Ecrire_<je-919>_19379,cette corvée de lui apprendre sa décision de l' abandonner,Neutral
Duras-Marguerite_Ecrire_<je-919>_19388,abandonner . – C' est lui qui le lui annonce,Neutral
Duras-Marguerite_Ecrire_<je-919>_19409,C' est très rapide . Il vient dans ses appartements,Neutral
Duras-Marguerite_Ecrire_<je-919>_19412,rapide . Il vient dans ses appartements et dans une,Neutral
Duras-Marguerite_Ecrire_<je-919>_19419,et dans une brutalité inouïe il lui annonce que le,Neutral
Duras-Marguerite_Ecrire_<je-919>_19432,". Dans quelques jours , il lui dit , elle",Neutral
Duras-Marguerite_Ecrire_<je-919>_19442,sera ramenée à Césarée . Il dit qu' il ne,Neutral
Duras-Marguerite_Ecrire_<je-919>_19445,Césarée . Il dit qu' il ne peut pas faire,Neutral
Duras-Marguerite_Ecrire_<je-919>_19462,. On aurait dit qu' il avait pleuré . Pour,Neutral
Duras-Marguerite_Ecrire_<je-919>_19471,"Pour qu' elle vive , il dit aussi , il",Neutral
Duras-Marguerite_Ecrire_<je-919>_19481,lui faut s' éloigner de lui . Il dit aussi,Neutral
Duras-Marguerite_Ecrire_<je-919>_19483,s' éloigner de lui . Il dit aussi qu' il,Neutral
Duras-Marguerite_Ecrire_<je-919>_19487,. Il dit aussi qu' il ne la reverra jamais,Neutral
Duras-Marguerite_Ecrire_<je-919>_19510,. Mais elle voit qu' il pleure . Elle pleure,Neutral
Duras-Marguerite_Ecrire_<je-919>_19517,. Elle pleure parce qu' il pleure . De quoi,Neutral
Duras-Marguerite_Ecrire_<je-919>_19525,"De quoi elle pleure , il ne le sait pas",Neutral
